USA,43.992,-76.022
USA,33.64,-84.427
USA,44.321,-69.797
USA,30.194,-97.67
USA,39.136,-121.436
USA,32.502,-93.663
USA,26.378,-80.107
USA,48.728,-94.612
USA,41.939,-72.683
USA,41.163,-73.126
USA,42.47,-71.289
USA,47.53,-122.302
USA,35.433,-119.057
USA,30.626,-88.068
USA,44.807,-68.828
USA,33.563,-86.753
USA,31.849,-106.38
USA,30.411,-88.924
USA,39.702,-104.751
USA,48.792,-122.537
USA,38.545,-89.835
USA,36.124,-86.678
USA,43.564,-116.223
USA,42.364,-71.005
USA,29.951,-94.021
USA,25.907,-97.426
USA,30.533,-91.149
USA,44.472,-73.153
USA,42.94,-78.732
USA,34.201,-118.359
USA,39.175,-76.668
USA,35.964,-89.943
USA,35.28,-116.63
USA,33.939,-81.119
USA,46.871,-68.018
USA,33.644,-88.444
USA,37.701,-113.099
USA,34.434,-100.288
USA,42.198,-72.534
USA,30.779,-86.522
USA,30.716,-96.331
USA,35.035,-85.204
USA,32.899,-80.04
USA,39.795,-121.858
USA,41.412,-81.85
USA,30.588,-96.364
USA,35.214,-80.943
USA,39.998,-82.892
USA,32.337,-104.263
USA,31.638,-97.074
USA,28.235,-80.61
USA,38.806,-104.7
USA,28.458,-99.22
USA,38.818,-92.219
USA,42.908,-106.464
USA,27.77,-97.501
USA,48.608,-112.376
USA,39.046,-84.662
USA,34.383,-103.322
USA,32.669,-115.513
USA,30.352,-95.414
USA,41.156,-104.812
USA,32.847,-96.852
USA,39.902,-84.219
USA,38.852,-77.037
USA,39.858,-104.667
USA,42.409,-83.01
USA,32.896,-97.037
USA,31.321,-85.449
USA,36.023,-102.547
USA,29.359,-100.778
USA,46.842,-92.194
USA,32.166,-110.883
USA,39.13,-75.466
USA,41.908,-88.249
USA,30.832,-93.34
USA,37.151,-107.754
USA,29.373,-100.926
USA,41.534,-93.663
USA,42.212,-83.353
USA,31.469,-109.604
USA,32.421,-99.854
USA,36.261,-76.174
USA,34.905,-117.884
USA,29.607,-95.159
USA,28.7,-100.479
USA,38.889,-79.857
USA,33.221,-92.813
USA,31.807,-106.378
USA,36.34,-97.916
USA,40.719,-114.031
USA,31.395,-92.296
USA,35.073,-77.043
USA,40.692,-74.169
USA,24.556,-81.759
USA,37.133,-76.609
USA,36.776,-119.718
USA,38.678,-104.756
USA,39.826,-84.048
USA,31.588,-110.344
USA,26.072,-80.153
USA,34.185,-79.724
USA,39.368,-94.914
USA,39.085,-76.759
USA,41.658,-70.521
USA,36.741,-108.23
USA,26.586,-81.863
USA,42.551,-94.193
USA,38.951,-95.664
USA,40.844,-72.632
USA,39.055,-96.764
USA,34.65,-98.402
USA,35.336,-94.367
USA,37.907,-85.972
USA,32.82,-97.362
USA,26.197,-80.171
USA,36.005,-94.17
USA,36.295,-99.776
USA,37.927,-100.724
USA,47.62,-117.534
USA,47.949,-97.176
USA,32.385,-94.711
USA,29.265,-94.86
USA,35.165,-107.901
USA,29.69,-82.272
USA,44.485,-88.129
USA,47.079,-122.581
USA,31.067,-97.829
USA,42.881,-85.523
USA,35.339,-77.961
USA,44.056,-75.719
USA,47.482,-111.371
USA,40.648,-86.152
USA,33.068,-96.065
USA,38.843,-94.561
USA,33.494,-90.084
USA,34.991,-99.051
USA,41.736,-72.65
USA,33.923,-118.335
USA,47.386,-92.839
USA,41.124,-111.973
USA,35.741,-81.389
USA,46.607,-111.983
USA,31.139,-97.714
USA,32.852,-106.106
USA,32.688,-103.217
USA,44.385,-98.228
USA,36.668,-87.496
USA,29.645,-95.279
USA,41.067,-73.707
USA,26.228,-97.654
USA,36.261,-93.155
USA,30.428,-86.689
USA,25.488,-80.384
USA,44.36,-84.671
USA,34.679,-86.685
USA,39.451,-87.307
USA,46.123,-67.792
USA,48.543,-109.762
USA,26.001,-80.24
USA,37.623,-97.267
USA,38.944,-77.456
USA,43.107,-78.946
USA,29.98,-95.34
USA,37.65,-97.433
USA,41.071,-87.846
USA,35.04,-106.609
USA,39.679,-75.606
USA,34.271,-77.903
USA,39.717,-86.294
USA,31.779,-103.201
USA,48.566,-93.403
USA,36.587,-115.673
USA,36.134,-80.222
USA,32.834,-115.579
USA,41.242,-76.921
USA,48.178,-103.642
USA,40.795,-73.1
USA,32.311,-90.076
USA,30.494,-81.688
USA,35.832,-90.646
USA,40.64,-73.779
USA,42.779,-84.587
USA,36.08,-115.152
USA,33.942,-118.408
USA,33.664,-101.823
USA,30.126,-93.223
USA,39.814,-82.928
USA,37.083,-76.36
USA,31.234,-94.75
USA,30.205,-91.987
USA,40.777,-73.872
USA,33.818,-118.151
USA,31.889,-81.562
USA,34.729,-92.224
USA,26.593,-80.085
USA,40.851,-96.759
USA,38.228,-85.664
USA,27.544,-99.461
USA,34.918,-92.146
USA,32.337,-84.991
USA,36.236,-115.034
USA,34.667,-99.267
USA,33.535,-112.383
USA,39.103,-84.419
USA,31.942,-102.202
USA,38.667,-121.401
USA,27.849,-82.521
USA,39.297,-94.714
USA,32.693,-83.649
USA,28.429,-81.316
USA,40.193,-76.763
USA,41.786,-87.752
USA,35.042,-89.977
USA,37.38,-120.568
USA,26.176,-98.239
USA,33.915,-84.516
USA,38.554,-121.297
USA,25.793,-80.291
USA,48.416,-101.357
USA,39.368,-75.072
USA,42.947,-87.896
USA,35.6,-88.916
USA,35.657,-95.361
USA,28.103,-80.645
USA,34.882,-95.783
USA,45.648,-68.686
USA,32.511,-92.037
USA,45.194,-123.136
USA,45.126,-87.638
USA,30.691,-88.243
USA,37.626,-120.954
USA,48.259,-101.28
USA,44.203,-72.562
USA,46.534,-87.562
USA,43.14,-89.337
USA,44.88,-93.217
USA,44.936,-74.845
USA,29.993,-90.258
USA,42.613,-82.832
USA,40.435,-76.569
USA,43.043,-115.872
USA,47.208,-119.32
USA,32.781,-98.06
USA,32.379,-86.362
USA,33.68,-78.928
USA,32.477,-80.723
USA,29.825,-90.035
USA,34.708,-77.439
USA,40.033,-74.353
USA,39.416,-118.701
USA,36.938,-76.289
USA,38.286,-76.412
USA,35.688,-117.691
USA,30.236,-81.681
USA,32.829,-115.672
USA,34.902,-76.881
USA,32.868,-117.143
USA,36.333,-119.952
USA,32.552,-88.556
USA,48.141,-123.414
USA,30.353,-87.319
USA,35.357,-89.87
USA,27.507,-97.81
USA,24.576,-81.689
USA,30.724,-87.022
USA,34.12,-119.121
USA,33.706,-117.827
USA,36.821,-76.033
USA,37.415,-122.048
USA,48.352,-122.656
USA,34.296,-116.162
USA,40.2,-75.148
USA,38.502,-77.305
USA,30.219,-81.876
USA,32.699,-117.215
USA,37.721,-122.221
USA,41.118,-95.913
USA,44.682,-75.466
USA,35.393,-97.601
USA,31.418,-110.848
USA,41.302,-95.894
USA,34.056,-117.601
USA,25.907,-80.278
USA,41.979,-87.904
USA,36.894,-76.201
USA,28.545,-81.333
USA,44.451,-83.394
USA,47.906,-122.281
USA,30.07,-85.576
USA,34.175,-91.934
USA,44.651,-73.468
USA,26.683,-80.096
USA,45.589,-122.597
USA,37.132,-76.493
USA,39.872,-75.241
USA,42.911,-82.529
USA,33.434,-112.008
USA,27.911,-82.687
USA,40.491,-80.233
USA,48.942,-97.241
USA,34.629,-118.084
USA,36.731,-97.1
USA,40.082,-75.011
USA,45.56,-93.608
USA,30.473,-87.187
USA,35.171,-79.014
USA,31.045,-93.191
USA,46.689,-68.045
USA,34.654,-112.419
USA,33.829,-116.507
USA,28.727,-96.251
USA,38.289,-104.496
USA,41.724,-71.428
USA,43.646,-70.309
USA,33.952,-117.445
USA,34.85,-92.3
USA,44.145,-103.103
USA,47.961,-97.401
USA,35.877,-78.787
USA,37.505,-77.319
USA,38.489,-121.102
USA,33.881,-117.259
USA,43.234,-75.407
USA,29.529,-98.279
USA,39.498,-119.768
USA,43.119,-77.672
USA,33.301,-104.531
USA,26.536,-81.755
USA,38.513,-121.493
USA,35.617,-106.088
USA,32.733,-117.189
USA,29.534,-98.47
USA,32.127,-81.202
USA,46.354,-87.396
USA,32.608,-82.369
USA,38.34,-75.51
USA,37.894,-121.239
USA,47.449,-122.309
USA,32.344,-86.988
USA,47.683,-117.322
USA,37.619,-122.375
USA,41.921,-71.491
USA,32.446,-93.826
USA,37.362,-121.929
USA,31.358,-100.496
USA,47.615,-117.656
USA,29.384,-98.581
USA,41.433,-82.652
USA,40.788,-111.978
USA,38.695,-121.591
USA,33.676,-117.868
USA,45.773,-122.862
USA,27.765,-82.627
USA,33.989,-98.492
USA,33.973,-80.473
USA,38.748,-90.36
USA,38.263,-121.927
USA,42.402,-96.384
USA,32.01,-81.146
USA,41.504,-74.105
USA,43.111,-76.106
USA,38.73,-93.548
USA,37.741,-92.141
USA,35.183,-103.603
USA,47.138,-122.476
USA,33.237,-107.272
USA,40.85,-74.061
USA,35.415,-97.386
USA,30.396,-84.35
USA,25.648,-80.433
USA,25.862,-80.897
USA,37.794,-116.779
USA,27.975,-82.533
USA,40.277,-74.813
USA,36.198,-95.888
USA,32.116,-110.941
USA,33.454,-93.991
USA,32.354,-95.402
USA,35.812,-83.993
USA,42.422,-87.868
USA,30.968,-83.193
USA,34.729,-120.577
USA,34.593,-117.379
USA,30.483,-86.525
USA,27.656,-80.418
USA,37.94,-75.466
USA,32.64,-83.592
USA,40.016,-74.594
USA,32.341,-106.403
USA,39.008,-74.908
USA,42.238,-83.53
USA,41.261,-80.679
USA,32.656,-114.606
USA,35.083,-108.792
USA,61.595,-149.089
USA,70.134,-143.577
USA,60.78,-161.838
USA,63.994,-145.721
USA,59.362,-155.257
USA,71.285,-156.766
USA,66.915,-151.528
USA,55.206,-162.724
USA,64.301,-149.12
USA,60.492,-145.477
USA,61.78,-166.039
USA,51.878,-176.646
USA,59.045,-158.503
USA,57.75,-152.494
USA,53.9,-166.543
USA,61.251,-149.806
USA,58.647,-162.061
USA,64.666,-147.101
USA,60.573,-151.245
USA,64.815,-147.856
USA,64.837,-147.614
USA,61.266,-149.653
USA,64.736,-156.937
USA,62.155,-145.456
USA,59.46,-135.316
USA,59.646,-151.476
USA,59.754,-154.911
USA,65.993,-153.704
USA,58.355,-134.576
USA,58.677,-156.649
USA,55.356,-131.714
USA,68.875,-166.11
USA,62.953,-155.606
USA,59.45,-146.309
USA,61.214,-149.846
USA,61.174,-149.996
USA,55.042,-131.572
USA,64.512,-165.445
USA,62.961,-141.929
USA,66.884,-162.598
USA,56.578,-169.661
USA,59.011,-161.819
USA,70.195,-148.465
USA,57.047,-135.361
USA,57.167,-170.22
USA,61.097,-155.574
USA,52.712,174.114
USA,65.174,-152.109
USA,65.563,-167.922
USA,62.32,-150.094
USA,62.894,-155.976
USA,63.888,-160.799
USA,61.134,-146.248
USA,70.613,-159.86
USA,59.503,-139.66
USA,66.571,-145.25
USA,22.022,-159.787
USA,21.579,-158.21
USA,21.483,-158.039
USA,20.796,-156.014
USA,20.963,-156.674
USA,19.739,-156.046
USA,21.976,-159.339
USA,21.153,-157.096
USA,20.001,-155.668
USA,21.449,-157.768
USA,21.316,-157.927
USA,20.786,-156.951
USA,20.899,-156.431
USA,19.76,-155.554
USA,19.72,-155.049
USA,20.265,-155.86
USA,70.499,-149.879
USA,69.733,-163.005
UZBEKISTAN,41.257,69.282
VANUATU,-15.501,167.222
VANUATU,-17.699,168.32
VENEZUELA,9.553,-69.238
VENEZUELA,9.429,-64.471
VENEZUELA,4.052,-67.701
VENEZUELA,10.107,-64.689
VENEZUELA,8.619,-70.221
VENEZUELA,10.183,-67.557
VENEZUELA,10.043,-69.358
VENEZUELA,10.25,-67.649
VENEZUELA,8.122,-63.537
VENEZUELA,7.626,-66.165
VENEZUELA,9.649,-68.575
VENEZUELA,8.924,-67.417
VENEZUELA,6.232,-62.854
VENEZUELA,10.176,-70.065
VENEZUELA,10.66,-63.262
VENEZUELA,11.415,-69.681
VENEZUELA,10.286,-66.816
VENEZUELA,10.45,-64.13
VENEZUELA,9.372,-66.923
VENEZUELA,6.715,-61.639
VENEZUELA,7.06,-69.497
VENEZUELA,7.211,-70.756
VENEZUELA,10.574,-62.313
VENEZUELA,9.027,-69.755
VENEZUELA,10.462,-66.093
VENEZUELA,10.794,-63.981
VENEZUELA,11.781,-70.152
VENEZUELA,9.907,-67.379
VENEZUELA,8.239,-72.271
VENEZUELA,11.809,-66.179
VENEZUELA,10.558,-71.728
VENEZUELA,8.582,-71.161
VENEZUELA,10.912,-63.966
VENEZUELA,10.603,-66.991
VENEZUELA,9.749,-63.152
VENEZUELA,5.62,-67.606
VENEZUELA,10.48,-68.073
VENEZUELA,7.801,-72.203
VENEZUELA,8.288,-62.76
VENEZUELA,7.576,-70.174
VENEZUELA,7.852,-72.435
VENEZUELA,7.803,-71.166
VENEZUELA,7.565,-72.035
VENEZUELA,10.279,-68.755
VENEZUELA,7.883,-67.444
VENEZUELA,8.945,-64.151
VENEZUELA,8.974,-71.943
VENEZUELA,9.089,-62.094
VENEZUELA,7.249,-61.529
VENEZUELA,10.158,-67.927
VENEZUELA,8.624,-71.673
VENEZUELA,9.341,-70.584
VENEZUELA,9.222,-65.993
VIET NAM,16.044,108.199
VIET NAM,21.222,105.806
VIET NAM,12.218,109.2
VIET NAM,10.82,106.662
VIRGIN ISL.,18.337,-64.973
VIRGIN ISL.,17.702,-64.798
VIRGIN ISL.,18.445,-64.543
WALES,51.397,-3.343
WALLIS & FUTUNA,-13.238,-176.199
WEST TIMOR,-8.485,126.399
YUGOSLAVIA,44.818,20.309
YUGOSLAVIA,42.359,19.252
YUGOSLAVIA,42.573,21.036
YUGOSLAVIA,42.404,18.723
YUGOSLAVIA,45.147,21.31
ZAIRE,-4.386,15.444
ZAIRE,-4.325,15.328
ZAIRE,-5.931,12.352
ZAIRE,-5.918,12.447
ZAIRE,-5.799,13.441
ZAIRE,-3.311,17.382
ZAIRE,-5.036,18.786
ZAIRE,0.022,18.289
ZAIRE,4.253,20.975
ZAIRE,3.235,19.771
ZAIRE,4.158,21.651
ZAIRE,2.171,21.497
ZAIRE,0.518,25.155
ZAIRE,2.827,27.588
ZAIRE,1.566,30.221
ZAIRE,2.818,24.794
ZAIRE,-2.309,28.809
ZAIRE,-1.671,29.238
ZAIRE,-2.919,25.915
ZAIRE,-11.591,27.531
ZAIRE,-10.766,25.506
ZAIRE,-5.876,29.25
ZAIRE,-8.642,25.253
ZAIRE,-9.469,25.759
ZAIRE,-5.9,22.469
ZAIRE,-6.121,23.569
ZAMBIA,-12.573,27.894
ZAMBIA,-14.997,22.648
ZAMBIA,-17.822,25.822
ZAMBIA,-15.331,28.453
ZAMBIA,-11.138,28.875
ZAMBIA,-13.259,31.936
ZAMBIA,-15.254,23.162
ZAMBIA,-12.565,28.299
ZAMBIA,-12.998,28.665
ZAMBIA,-12.9,28.15
ZAMBIA,-13.539,23.11
ZIMBABWE,-20.017,28.618
ZIMBABWE,-17.751,30.924
ZIMBABWE,-21.008,31.578
ZIMBABWE,-18.096,25.839
ZIMBABWE,-18.977,32.451
ZIMBABWE,-17.932,31.093
ZIMBABWE,-16.52,28.885
ZIMBABWE,-17.432,32.184
ZIMBABWE,-18.998,32.627
ZIMBABWE,-20.055,30.859
ZIMBABWE,-20.289,30.088
ZIMBABWE,-19.437,29.862
ZIMBABWE,-18.63,27.021
ZIMBABWE,-19.029,29.722
